accD	atpA	atpB	atpE	atpF	atpH	atpI	ccsA	cemA	chlI	clpP	infA	petA	petB	petD	petG	petL	psaA	psaB	psaC	psaI	psaJ	psaM	psbA	psbB	psbC	psbD	psbE	psbF	psbH	psbI	psbJ	psbK	psbL	psbM	psbN	psbT	psbZ	rbcL	rpl12	rpl14	rpl16	rpl19	rpl2	rpl20	rpl23	rpl32	rpl36	rpl5	rpoA	rpoB	rpoC1	rpoC2	rps11	rps12	rps14	rps18	rps19	rps2	rps3	rps4	rps7	rps8	rps9	tufA	ycf1	ycf12	ycf20	ycf3	ycf4	cp_mt_ML	atp1	atp4	atp6	atp8	atp9	cob	cox1	cox2	cox3	nad1	nad2	nad3	nad4	nad4L	nad5	nad6	nad7	rpl14 	rpl16 	rpl5 	rps10	rps11 	rps12 	rps13	rps14 	rps19 	rps2 	rps3 	rps4 
rps2	2.29068669507529	0.609248336664925	0.655108591767189	0.512829458290543	0.847017010997277	0.750168227895702	0.535945706324082	6.67918135536682	4.50112088672709	0.349934774633317	0.365853149813669	0.236834111370972	0.288978790418596	0.721007230793397	0.852659828663029	0.567069980205702	0.393331131480326	0.664954690724944	0.47360437243214	0.943556031469963	0.622498394901525	0.877609816798753	0.880853355344402	0.965445367515393	0.720528908349913	0.832512073340313	0.851874696993535	0.848333661532912	0.847223923924364	0.83075776402627	0.894420412462131	0.687024170741568	0.957034413132001	0.991717989510025	0.522641031206751	0.630104214418519	1.05927797158506	0.895788639274728	0.752736477709951	0.101894949752013	0.320339543223616	0.119436346044556	4.0021400629977	0.220960019963085	0.245245200973439	0.357920540466296	1.04041166330679	0.694901297663808	0.290180045678935	2.52568451487658	2.2986911887716	5.02282604833988	4.55504837242381	0.37393150558387	0.766732181918959	0.584568237629914	0.373594567328982	0.618290966192836	0	7.17173023042607	0.907816522969433	0.292841771758711	0.966047254248861	0.707029761834143	0.556859104956433	9.52601411895847	6.72509906776201	1.40254741257524	0.523554570837563	0.185141054926045	2.16486499409538	6.81848298742208	5.70544707695615	5.61278891915633	8.97965867937877	9.38709319622189	9.3384004700474	0.28581994812054	6.50723322044068	7.27194306524376	9.16729384472807	6.90736410779044	9.23470327197013	9.34994196224671	9.76165789336474	2.72966519042479	9.60335852632171	3.46438616194379	4.34640219443097	4.6518582597456	9.00646476378861	0.402878368333443	8.8340285267401	5.13134951848497	5.42652506562853	4.91740296532274	7.50410421460828	0.560009523145551	0.359069918648953	4.41996404130742
rps3	6.34666943985709	7.72690578857615	7.72925662756023	7.61618342484326	6.45941322230281	7.84828509439759	6.97822744539027	2.97237145754681	2.78165682932586	7.50833944878889	7.44449719100324	7.19351119612983	7.39220140435181	7.72208358223353	7.8819972861994	7.48720251807952	7.066590379088	7.68823668026023	7.49134884928475	8.00608997379039	7.59207914281652	7.25080382602754	7.92026085865465	8.0036331046879	7.75187777427254	7.87940124038977	7.91403249583436	7.83926451651153	7.85074211309321	7.87369623386693	8.0376927422174	7.69664872026707	7.96647062884817	8.02113522556335	7.05278184859675	7.69592587214653	8.01838223821317	7.96113306454653	7.81090849033358	7.24006860837612	6.98876056781358	7.08510273705321	3.86612279706216	7.08806937951738	7.04921253864138	7.49922238928807	6.27012286240562	7.56321292463176	7.21256786017678	4.88109032343954	5.82237349379045	5.06827260738473	3.71143927877261	7.26442189250317	7.86239800348176	7.61364534800153	7.20774356265479	7.7227956928325	7.17173023042607	0	6.40722605481246	7.34025330846196	6.22906235815955	6.76682822100053	7.64045803614408	2.81999004563135	1.02026928099413	5.88908749881481	7.56938339482952	7.22618579044187	5.25209791350739	0.751258293223368	1.91393543800132	2.23885718137943	3.34420040153245	2.85574175945836	2.34652643454716	7.03137691009491	1.46439317095542	0.979810913246532	2.29982665651756	1.82677603837915	2.28944814529917	2.37437563927288	3.53406687091168	4.59279195312974	3.11864685118174	3.71643424795564	3.27040005562952	4.08669328977078	7.93066711936532	0.379944626321367	1.71781571797858	2.67615152053326	2.96814254893628	3.86182921231213	3.81931611436809	0.543068191545855	0.336896498289482	3.36532444773575
rps4	2.04683381918352	1.40670805165822	1.40971665981235	1.2621218721928	0.173189269689666	1.56094963615115	0.931869868429264	6.01704641630843	3.68150155277475	1.19305645750838	1.07825707708566	0.887032942983111	1.11452069757326	1.45634508770477	1.56919510324496	1.13076591854949	0.722700669414487	1.35712929286625	1.17927124004138	1.67648923770688	1.36292090353558	1.01264473758937	1.58923032813912	1.67287707514791	1.43633687093961	1.55843272572505	1.57363368971958	1.53986636279204	1.51888342155141	1.54138442759811	1.66472435846124	1.45853549298097	1.6424806892368	1.68405955163963	0.945855432314379	1.31628149851447	1.71758170505713	1.62378838705588	1.47603130240037	0.961063468753321	0.661949244256579	0.80946665644126	3.16784816825819	0.80069845171493	0.746812417662149	1.24067239896981	0.660976089367141	1.2263556256169	0.959055303808465	1.93584874312777	1.9742857684597	4.69092800686925	4.06391530101989	0.97595960630182	1.54923730060971	1.23828927547989	0.865767151097186	1.43148357008814	0.907816522969433	6.40722605481246	0	0.981019188083172	0.3616151345445	0.733791072858814	1.34816867119348	8.85952897435364	5.99174104695237	0.869471699919927	1.21133720665229	0.898558882340988	1.65606988297274	6.0211624980574	4.9402651260266	4.87393279078518	8.20754884366968	8.54784203977919	8.58171121010934	0.786665073731851	5.85349638362618	6.48723880238253	8.33889922832543	6.17524490330621	8.50923868724187	8.64171368931201	9.16619500559288	2.0230232909216	8.83487963100707	2.72938007568324	4.55233153850286	4.14776112105863	9.21247867315707	0.40309876810637	8.09178421017181	4.55196127595215	4.91804119453592	4.27988393437787	7.06910428216899	0.564734175144555	0.365150808478734	4.64684223901644
rps7	2.31515796282769	0.521801651851639	0.567337050053628	0.296481589064742	0.914443263485429	0.688792784203775	0.743947168869954	6.81209601988112	4.64183883574646	0.283227395536888	0.184210813415658	0.317724096639666	0.345208834684215	0.685318248923095	0.746832873732482	0.432583848530504	0.422997508331738	0.559015605292428	0.426857442442415	0.82082187607166	0.639704940839399	0.680497304699496	0.760192646075419	0.837851481774649	0.628493383443963	0.725824883769388	0.721392307717508	0.758842347869551	0.71970962258479	0.709125500499365	0.710374012546801	0.683606189758596	0.83264717548151	0.853772494226762	0.694298572797243	0.435405501344708	0.939957944267653	0.766234355826986	0.634425952411488	0.257889882031268	0.418304762272332	0.313525509059282	4.07700665099799	0.296015074469928	0.375693203126441	0.389877185803343	1.1759695236659	0.568905952276027	0.30519543286004	2.69082911071831	2.40375576450621	5.16972700449804	4.75156308257619	0.421197733844631	0.677894382562482	0.409312552652265	0.228659745195007	0.567575906719391	0.292841771758711	7.34025330846196	0.981019188083172	0	1.12762728655323	0.763521886779986	0.517970198333096	9.72423812725341	6.91070809565246	1.5511308625226	0.38407361646085	0.216620548190244	2.33983761691187	6.96672748959668	5.84926159636294	5.75529672744608	9.08906278099023	9.50254947079607	9.50002119205909	0.462535769749575	6.70815717570136	7.41828651582232	9.30669817759331	7.05421015225667	9.42418269630691	9.53798926740567	9.98584009268406	2.8747188679789	9.73954559559605	3.64074119495302	4.4333309783161	4.80719192682631	9.0937731899002	0.428912886435487	9.01113707857661	5.34503921771511	5.65097257450954	5.03272204295889	7.72521967119037	0.58980327566165	0.370489641405084	4.52713340626116
rps8	2.09401831799463	1.50597926702554	1.51314540523176	1.4121185732338	0.416253107665637	1.64097888249293	0.866767018363865	5.889897030661	3.54328332858659	1.289254244384	1.21785183909003	0.970315530122413	1.17853237253202	1.53118563511657	1.68104593448517	1.28060479013825	0.850720325442461	1.47607870998813	1.27646739483765	1.7956872013534	1.41189995732637	1.28585765072426	1.71060279032945	1.79784518703282	1.54377167354111	1.67081792715747	1.69944344558021	1.64577367415166	1.64803737964874	1.66339481831732	1.81190480932233	1.51226733270865	1.76776951566593	1.81651954842347	0.920655695435445	1.47292426753219	1.8421744138585	1.74735104893695	1.59555792647196	1.02688602020958	0.762285388439072	0.875763366212168	3.14238253135086	0.90273973207162	0.824431473265095	1.30068253955414	0.59853284128672	1.37651663267321	1.05976435086425	1.75658083979775	1.90683202674287	4.53889612252194	3.83797023696686	1.05480087168009	1.64795040782804	1.39307166756225	1.03964665975524	1.51136951349387	0.966047254248861	6.22906235815955	0.3616151345445	1.12762728655323	0	0.830628164784706	1.42907594621017	8.63886593794436	5.78527845086446	0.730878315813148	1.34606636170267	1.00060187901067	1.45919329241904	5.8739899604173	4.79945281910021	4.73475277017767	8.11802893946477	8.45044212072729	8.41601445497961	0.825930144873314	5.62421021667209	6.34278976450883	8.20675608936976	6.03222386423085	8.30107461789403	8.43662068733154	8.90654216546954	1.87466974780737	8.70624177831395	2.52740410240911	4.44037456596291	3.98804914770065	9.10074584865093	0.410756744430201	7.90223157513075	4.29818248925955	4.6485227105297	4.20257039781973	6.81025356425175	0.572365811965268	0.361753475384099	4.53392274808384
rps9	1.60783066996906	1.25701362339121	1.31058773568692	0.953416145936842	0.573358448830711	1.41015417283564	1.07140931255011	6.08181766505479	4.10169821095095	0.972398111245622	0.934717447703548	0.855171915488426	0.97634746693484	1.40464091043863	1.48786463949768	1.14563619232844	0.861736596464679	1.30748894656794	1.13609737948	1.57624047699528	1.31705583811913	0.708685655221399	1.52985124413182	1.59661654895519	1.37552716115715	1.47868814979149	1.47909681527288	1.50660755979021	1.47676280395036	1.46653315101073	1.42040743295495	1.37908598045423	1.59092584554312	1.6140378857526	1.09382431374972	1.19209440623943	1.67842760377385	1.52301236683375	1.38996250413029	0.773826326352421	0.733115181955782	0.634399397607175	3.44837468099586	0.51330107272626	0.750272674631545	0.994157861764233	0.513361451097566	1.28059973515013	0.546903094376598	2.00499421373868	1.64958645025155	4.43470769753065	4.06496997496177	1.01238839720686	1.41827745372982	1.16186008224691	0.568985549997691	1.28332179783082	0.707029761834143	6.76682822100053	0.733791072858814	0.763521886779986	0.830628164784706	0	1.23312347323868	9.11091764059034	6.40252300730777	0.894702618020955	1.13426198413228	0.790317872184237	1.65659168745037	6.37504494536717	5.20070605805098	5.07934518791364	8.39579372144382	8.89491426523822	8.87081158884813	0.800717308977316	6.10649719715281	6.7943718023834	8.7628729711648	6.37281920393174	8.89168598080311	8.9387837671256	9.42476052254318	2.21802901795708	9.06863997105571	3.10401647682536	3.70746549760057	4.06850527228231	8.36793253476308	0.406297549115864	8.42349488035729	4.74021395403235	5.04115377096181	4.29242351005155	7.07108907222787	0.56167988427825	0.357544493649047	3.80282240026358
tufA	2.79329200035899	0.122844575104428	0.139918590831432	0.495751048277213	1.32433681712586	0.22797745519492	0.712219220422712	7.22691955208837	4.96257976955327	0.293404722958208	0.365104926422115	0.476976050576052	0.288459303064808	0.199997562572105	0.356350235950547	0.372727934496401	0.644408023990984	0.207560490643249	0.194629617359394	0.41423174663479	0.202387450928916	1.16134709280804	0.36149731206522	0.441893666908982	0.207655969449239	0.30438089985123	0.34196273053919	0.327083684318536	0.355697383035452	0.319871098009674	0.520331165873234	0.192474077212994	0.438992180004816	0.47732581075617	0.639763667517322	0.330525573076834	0.598011894276887	0.380216989888602	0.248746937186407	0.480309462875873	0.694392223174611	0.639006431829496	4.50432812308617	0.724812711351964	0.622388623013342	0.330137943063896	1.58968100628919	0.405760880323327	0.720903362911809	3.06535294577642	2.84052974372702	5.5543956729475	5.07985927930045	0.399248934697891	0.231284054417272	0.31704515776654	0.739688430409944	0.116214436468528	0.556859104956433	7.64045803614408	1.34816867119348	0.517970198333096	1.42907594621017	1.23312347323868	0	10.009766992139	7.15709118269636	1.94638370750842	0.2488611764158	0.482399695501221	2.70569631775989	7.2987363092199	6.21792126555759	6.13758461521047	9.50941501301162	9.87218897490879	9.83466178316265	0.634339900399109	6.98988173982855	7.7688626684865	9.61594602006188	7.43331750949095	9.67400901369257	9.82745413795762	10.2107125479943	3.2564373527768	10.1225534918741	3.93167438148567	4.80985232000853	5.1971719789985	9.46966478229185	0.398906378518411	9.30684997475987	5.61828697333396	5.91047164473566	5.46876772948604	8.00160984177939	0.559724234153436	0.355905393772574	4.90424623911937
ycf1	8.52089508779843	10.0984620483282	10.1134840324071	9.98521960800769	8.89086895954375	10.2075146967911	9.34433507429095	4.16503460105165	5.44458148706413	9.86754336613817	9.83664406045551	9.58017934013628	9.75294533135779	10.1017902944279	10.2755293748604	9.91254674975083	9.48490690510341	10.0905531563505	9.88341456978407	10.3994843866696	9.9605328767757	9.67205603912287	10.3189728610868	10.4064874557428	10.1467556035233	10.2734713560419	10.3121153677491	10.2400731126024	10.2623910569102	10.2742107692465	10.4140248065097	10.0590029217104	10.3755127457482	10.4302142229274	9.43296721596953	10.1014008587009	10.4256424869868	10.357163956072	10.2068372954355	9.59810331600932	9.39127316917581	9.44852658460321	6.39737189963213	9.45128302889507	9.4385429395264	9.83599691548839	8.61062851036941	9.99939688873896	9.55531736434306	7.13410339167194	7.95772316995488	6.34455223053597	5.3654359839728	9.6610032076719	10.2363906076702	10.0259798786453	9.59264901829928	10.0841826808111	9.52601411895847	2.81999004563135	8.85952897435364	9.72423812725341	8.63886593794436	9.11091764059034	10.009766992139	0	3.34622895932276	8.2259032115762	9.9722866506578	9.60849133210409	7.48629962873664	3.37620626722768	4.24861866177564	4.38470647673641	3.68631398810743	3.43340857853429	1.61564673271774	9.41003962479434	3.02698262119197	3.00986847514174	3.07291215960434	3.35748864191471	1.79258713245174	0.724815971217431	1.42280613100313	6.949728403301	2.66491763573113	6.16227068843495	1.04974731125271	5.7396087572589	5.70808146598816	0.372568007055375	1.44331416179772	4.45189276872783	4.35082503823978	5.78235994622522	3.51674256264785	0.534691050925047	0.341855683300586	1.14975058285755
ycf12	6.2116945759122	7.25151588500849	7.2464185495105	7.19251609231162	6.06061262957455	7.35884201062181	6.46859287789429	3.62884413679595	2.51664150894994	7.05538945823052	6.99714005810027	6.72989080574196	6.92332908813038	7.21965851107178	7.39111510955205	7.01753415805107	6.6047550224267	7.20529201633479	7.011470430131	7.51582662763109	7.08763650551145	6.90417567406661	7.42714163444393	7.51123897395222	7.26242098990094	7.38858353572234	7.43002730162074	7.33895915513655	7.36140667601401	7.38625172909636	7.58826770065427	7.19269648901432	7.47127186469964	7.53025147168728	6.54432388386116	7.2401233765208	7.52126601389032	7.47487839851954	7.3276484277177	6.78874802792091	6.53511501286511	6.64330239843198	3.86856726855091	6.66722477065607	6.59220187517645	7.03966307840525	5.90295294349393	7.08376706853858	6.80166930021281	4.60862441594918	5.64324392995302	5.24812720842527	3.64592385974904	6.78413448030566	7.37640500159081	7.15376736179559	6.80281254206694	7.2396470272407	6.72509906776201	1.02026928099413	5.99174104695237	6.91070809565246	5.78527845086446	6.40252300730777	7.15709118269636	3.34622895932276	0	5.53438218962785	7.10360057875165	6.77536589486371	4.9444130497091	1.4636510065059	2.2405279408391	2.58612867604627	4.3536665861207	3.75151007046776	3.20693711097428	6.56585822882589	1.51116584058351	1.92691050614793	2.91339062942838	2.60401024306461	2.53342263965901	2.95151700514126	3.69184124880015	4.32944525700487	4.10533190538758	3.30969982177574	4.1544449662536	4.2072153632032	8.8150914122031	0.446265094614036	2.36812241039365	2.42457195049294	2.76357942663214	4.15653501551908	4.02591508105041	0.595141003763501	0.385669921940879	4.24757719417966
ycf20	1.48980972961627	2.00511808859175	2.04038065233953	1.79290424051746	0.800787610496884	2.14715037907917	1.47843532453569	5.28343143308761	3.25959063784371	1.73413610402734	1.69401879866082	1.49966049838114	1.67056235005787	2.08944880447271	2.21932424145046	1.83905871887981	1.42820359601268	2.02412876554181	1.82370241725351	2.3279217506495	1.96965831904667	1.49450936659574	2.2543171246166	2.34146418301222	2.09178628227869	2.21220479879742	2.23002543923245	2.2111486787892	2.20351789859899	2.20428487620789	2.24863989359231	2.05565966364995	2.3236875523412	2.36158064241762	1.54238754572781	1.96707341531991	2.39183624926704	2.27690550237766	2.12896499643893	1.48020337352767	1.31220213260314	1.31727330085746	2.70679834824639	1.27476802381956	1.35704237406274	1.73263740052119	0.402151611162859	1.95860088487402	1.36327878629641	1.14959315075524	1.20106801158574	3.83468467144103	3.25463871691926	1.62916652669689	2.16240477809148	1.90920341171123	1.38961446312218	2.01417043389305	1.40254741257524	5.88908749881481	0.869471699919927	1.5511308625226	0.730878315813148	0.894702618020955	1.94638370750842	8.2259032115762	5.53438218962785	0	1.86879334538634	1.48934044432597	0.824789577479043	5.50893947806301	4.33938697538509	4.22795649737497	7.59249734851368	8.06448596908868	7.99494753670364	1.36083696824316	5.22156810489753	5.92822610239187	7.91399771985461	5.52100059274735	8.01236802200915	8.0514695062394	8.5514744347185	1.35339973717111	8.22101797420581	2.24064952959087	3.53040051674444	3.32393137894109	8.19124747949197	0.3964820387538	7.53924769449948	3.869194619429	4.19630118285662	3.56421096905027	6.27410889058338	0.560013135246503	0.351966655651716	3.62490584685264
ycf3	2.69528873574341	0.243102540352307	0.230634273642417	0.402783273589645	1.1880908997771	0.402086361816275	0.743986425561261	7.14341493536081	4.8658294609811	0.295271889356632	0.209014195641204	0.403237699691838	0.323640600703672	0.350457340105244	0.408817349113995	0.168171765006641	0.512568405095195	0.184436558233606	0.163525055403006	0.476119716956286	0.366824294525023	0.968702153069507	0.398513987143741	0.480935511660204	0.26407090493372	0.368843674414552	0.372521023646858	0.385596181943144	0.347303986195269	0.347420878588648	0.516386208540613	0.392492037705642	0.465148879670114	0.496847617746229	0.65503453471448	0.169135366702212	0.615392267038999	0.420649500534417	0.276254010766703	0.448063731749965	0.588667564898805	0.576877847928492	4.36348028628	0.637674863044492	0.538459534649563	0.407351131251269	1.50753898403332	0.240787273501291	0.657061533381898	3.00336104762001	2.77448442949766	5.54251641996269	5.05904463067877	0.345356300963179	0.360636618234129	0.107734222012214	0.597148507491302	0.303573469891815	0.523554570837563	7.56938339482952	1.21133720665229	0.38407361646085	1.34606636170267	1.13426198413228	0.2488611764158	9.9722866506578	7.10360057875165	1.86879334538634	0	0.392484693408372	2.65551074270806	7.20913919926228	6.12771554891106	6.04992230222938	9.3967579410194	9.75560804631785	9.75904535664228	0.58837945427728	6.95427553730188	7.67854361795719	9.51894804328809	7.34943612629569	9.62503728687265	9.77733293224765	10.2078801384783	3.1708209759989	10.0277226108162	3.86646498706442	4.86410405456775	5.149023573219	9.5240188639322	0.427183809929844	9.24478547862372	5.59920515416855	5.90935654321339	5.37729989689387	8.01190762034333	0.579488888276948	0.357986699932791	4.95779063832361
ycf4	2.38373245189834	0.530582416403128	0.559664490238891	0.462834209938892	0.855658373508169	0.686703089235394	0.539082159689901	6.76716059013165	4.53470226068726	0.307868052917804	0.23923115228313	0.137022473893039	0.252842588042608	0.632796053331766	0.750869733426007	0.408656807109474	0.278886364850036	0.544235951253088	0.356345791865374	0.842257009441657	0.549982070320031	0.837157831333393	0.771372843810396	0.856832896399823	0.61143469973046	0.738756349954518	0.745120637713642	0.738128243309094	0.724777998783639	0.720447313943237	0.818478416435901	0.62042470140465	0.841919334116569	0.878358859445017	0.493090849090656	0.506391075715579	0.952849407753333	0.791861652733981	0.644185075860696	0.143851246602083	0.260750034816939	0.202629713541708	4.0347130080926	0.288682028670841	0.201761177628986	0.377033592580821	1.12907731936806	0.528062354329441	0.356144813281982	2.62070948111923	2.41380740441983	5.17192407338685	4.67254427386702	0.257828430706056	0.69335115167836	0.449531800454183	0.35604833759675	0.553434653066886	0.185141054926045	7.22618579044187	0.898558882340988	0.216620548190244	1.00060187901067	0.790317872184237	0.482399695501221	9.60849133210409	6.77536589486371	1.48934044432597	0.392484693408372	0	2.26960913505549	6.86697828759873	5.7682321893286	5.68342095403406	9.04106437978273	9.42415566154022	9.40265228761454	0.286159464917914	6.58998712773117	7.33255232184994	9.1995902574069	6.98178866420655	9.29072202165016	9.42152491425448	9.85440981633653	2.80033710527988	9.66746957164329	3.52100940520481	4.54922788657624	4.76597449620528	9.20920886475265	0.408418976039133	8.89558372782399	5.22728852602196	5.53520855750291	5.0125623935903	7.63154874635749	0.563917518044877	0.353152574771069	4.64198079827378
cp_mt_ML	1.56133765202122	2.77052063584846	2.81008090680447	2.56882767793864	1.60935368089829	2.90026694258879	2.18903340231109	4.54974023075368	2.7770352190635	2.49926629194587	2.4826128409901	2.27733150294165	2.42784172839624	2.84719000714226	2.99110069775346	2.63461465129557	2.22100905349126	2.80330922194908	2.59694485142648	3.10110760550207	2.7176155470711	2.27792214240502	3.03290829707394	3.12011922518392	2.86501462062698	2.98541323636785	3.00814937555271	2.98431061586342	2.98683413686874	2.983213458355	3.02312493488636	2.80244407369433	3.10373439747125	3.14400694254366	2.272008356473	2.75885811091413	3.16579612366954	3.05430068484945	2.90659203169193	2.24395378696836	2.10012659777879	2.08962817863463	2.3103706552792	2.05348937688647	2.13652516264519	2.47593100810941	1.18452368209152	2.75132076265535	2.12477195299932	0.404866893406172	0.958966278093055	3.12152118530016	2.4357744415759	2.40077954774827	2.92582411099357	2.70229155675547	2.18378167125196	2.77065504785084	2.16486499409538	5.25209791350739	1.65606988297274	2.33983761691187	1.45919329241904	1.65659168745037	2.70569631775989	7.48629962873664	4.9444130497091	0.824789577479043	2.65551074270806	2.26960913505549	0	4.89205435095399	3.67655131064199	3.53400131177181	6.93253017438193	7.45961055472693	7.30184233334301	2.12320471136121	4.49334229542748	5.27628811935129	7.34743802826172	4.8048240161699	7.37083081331104	7.34552712367536	7.82244154447114	0.791074918187795	7.53214930132765	1.73242481457258	2.85690455492482	2.54561837384363	7.51577763864985	0.356406291515458	6.86310058939513	3.1156620188828	3.43029509546792	2.9085131121762	5.46199686897342	0.481012651068127	0.257548965397452	2.95225359746325
atp1	5.88122157629767	7.37897395951269	7.38249603655806	7.23983257190901	6.06860617477761	7.51061506893817	6.66201237990447	2.59365405785218	2.3716287997499	7.15242018664001	7.07796038517034	6.84129943095145	7.04652929192902	7.38837945628049	7.53578934258546	7.12515112715044	6.70372867758326	7.3372140947368	7.14377914709584	7.65832728277773	7.26413742426973	6.8212649107731	7.56933999335365	7.65506942131851	7.40599455086406	7.53316008049819	7.5622730650172	7.49733223596457	7.4998320201251	7.52418781931476	7.66979152769255	7.36853470170805	7.61861507273801	7.66991605699972	6.73107886588668	7.32781367144798	7.65523371101649	7.61116450683973	7.46061366585437	6.8875855581597	6.62937142831483	6.72825327453963	3.28499462157348	6.71886647358491	6.69506213265777	7.1536553123745	5.88927224395287	7.20355171145401	6.84034552965419	4.50729001640901	5.40505945042362	4.76060301374951	3.49808409631456	6.9182847000251	7.51857241929454	7.24701293561464	6.82183504100458	7.38243083342473	6.81848298742208	0.751258293223368	6.0211624980574	6.96672748959668	5.8739899604173	6.37504494536717	7.2987363092199	3.37620626722768	1.4636510065059	5.50893947806301	7.20913919926228	6.86697828759873	4.89205435095399	0	1.39903382142818	1.74835555960081	3.070881230933	2.73097435682071	2.64914582950797	6.68379954741788	1.72518819753225	0.661159976025619	2.50671151990028	1.47004580877825	2.94479354719013	2.94044568976873	4.20562512358741	4.18782273324758	3.13012772275732	3.40538745860558	3.21017440094232	3.73407869654869	7.8673718730393	0.349570205109137	2.2561090945369	2.63997219089965	3.03165033090655	3.33204172243094	4.04487796720902	0.479499289411549	0.2419855025566	3.30296601968003
atp4	4.55538138299862	6.290206448085	6.30592340811554	6.10796775601681	4.96195597853835	6.42740609282127	5.61598599025302	1.84094388827145	1.61983608036393	6.04253860216484	5.97722991576284	5.75581266332728	5.95399369358607	6.32684618973315	6.4645531728147	6.05830338175094	5.63265071175726	6.26949912201562	6.07121488499282	6.5889386182753	6.202506368538	5.66100267060197	6.50462374308315	6.59138241496377	6.33978328728245	6.46670705404327	6.49033748371067	6.43045166366243	6.43927703191063	6.4564605402992	6.55640616350137	6.30255577351687	6.56063001336828	6.6074777779843	5.68755360820963	6.23708464978928	6.59588278608945	6.53902596195415	6.38800227746444	5.77910763254046	5.54529593138099	5.61533935359486	2.15970012905476	5.58914220911136	5.60657360216832	6.04264303776344	4.72300700299778	6.15190324939464	5.69519318322945	3.28079516780151	4.08737302239638	3.47721272531855	2.30002417495327	5.85210895129536	6.43864959900261	6.16490197954752	5.68712210747811	6.29598599567943	5.70544707695615	1.91393543800132	4.9402651260266	5.84926159636294	4.79945281910021	5.20070605805098	6.21792126555759	4.24861866177564	2.2405279408391	4.33938697538509	6.12771554891106	5.7682321893286	3.67655131064199	1.39903382142818	0	0.439499826018647	3.47838053856135	3.83947530933806	3.70387733049772	5.60098228371321	1.78392775481559	1.63580519319937	3.86821381151162	1.32344372646556	4.16846663203263	3.99258853539767	5.00524760753402	2.99852989714855	3.91604405008947	2.44655452741596	2.38798741384617	2.41298342097161	7.04623706317348	0.380006383896309	3.42768886326263	1.8600126449644	2.34180422902064	1.99956463122514	3.6958181455993	0.523327173587979	0.29207353411658	2.4853397701227
atp6	4.33204218821076	6.20642658627145	6.22815997760673	6.00525430676668	4.88237536503832	6.34530548722806	5.55507744846228	1.5563559056686	1.80860632852603	5.94923661460317	5.89102156251236	5.6779374629154	5.86813876030501	6.25763870369528	6.39549016780967	5.98965333806	5.58385189605486	6.19701450756818	5.99698108126325	6.51382022008904	6.13211824822391	5.55406091765912	6.45244433748993	6.51984518077055	6.2673900420375	6.39287995129774	6.41473742625578	6.37581001025239	6.37042797431515	6.38377311034751	6.46110115502331	6.22914922632306	6.49240559494982	6.53683055735395	5.62921351393513	6.15484989723397	6.54673615333751	6.46366310623758	6.31275196465634	5.68814939878731	5.47021266864695	5.52427351792579	2.10877480057006	5.48917752620918	5.52823421052598	5.94572660473153	4.62492289536005	6.08889348268947	5.58475930932469	3.13990009874857	3.8706090279733	3.09693506634836	2.03855010139443	5.78226798909027	6.35840308166177	6.08686079404828	5.58610999554973	6.21310572740109	5.61278891915633	2.23885718137943	4.87393279078518	5.75529672744608	4.73475277017767	5.07934518791364	6.13758461521047	4.38470647673641	2.58612867604627	4.22795649737497	6.04992230222938	5.68342095403406	3.53400131177181	1.74835555960081	0.439499826018647	0	3.48944633502727	4.06979962314281	3.87781387588185	5.52296872745344	1.91618885606811	1.88592268899461	4.18573347670464	1.31088697285113	4.44835300686536	4.1843556074369	5.15022744336164	2.8904202852322	4.00694071682269	2.47298825808259	1.89360291998365	2.05985813368778	6.54901598054337	0.33586541070891	3.66502302815986	1.82483121863411	2.26472683225039	1.64592033018598	3.53745756774663	0.447111201308355	0.214517813037267	1.99336446916427
atp8	7.40407604709976	9.56797622296408	9.59013492876393	9.32657375510743	8.21130323910009	9.71737061597068	8.96483947199151	2.69964639872575	4.96159070202501	9.30543515480682	9.2320826840456	9.04420844823716	9.24074104206454	9.63443057120524	9.74641501908887	9.33114124361345	8.91694170120798	9.55286575367686	9.36233527179571	9.86788737711121	9.5190895871036	8.77632813398099	9.78611120550909	9.87108870655934	9.62890420001369	9.75102551114518	9.76521957906494	9.72707723813768	9.72051975824128	9.73670296480809	9.78618213203145	9.61485770383717	9.84420106852668	9.88347803289684	9.02980223347314	9.48713405839661	9.87394575027232	9.81468516269177	9.66692440861161	9.05459432088911	8.83060673572006	8.88762854810665	5.11010465759975	8.83575285735895	8.89515277949568	9.31457939835567	7.95932721290975	9.43068537598089	8.92241086172794	6.54040428314618	7.08333920459891	5.55357657998469	5.20550626229381	9.15369126574504	9.72301290939649	9.42258353576172	8.90261683646498	9.58418056729429	8.97965867937877	3.34420040153245	8.20754884366968	9.08906278099023	8.11802893946477	8.39579372144382	9.50941501301162	3.68631398810743	4.3536665861207	7.59249734851368	9.3967579410194	9.04106437978273	6.93253017438193	3.070881230933	3.47838053856135	3.48944633502727	0	2.14328936134662	2.39189511142031	8.90024292111408	3.95200035217866	2.47081607822686	3.30043044032441	2.3686243727771	4.2362832575511	3.49908951471895	5.06825033462221	6.28156176598064	1.3095311555644	5.90145092487048	0.266899161079379	4.96812367781469	4.89208393508463	0.311872650272988	3.18094565741027	4.9115757313879	5.10616170230872	4.30142978387029	4.78626894849096	0.434781968939108	0.217000940251916	0.370082871371634
